  0.772930  0.772581  0.770265  0.772836  0.769696  0.772886  0.771404  0.771919  0.771848  0.771929  0.768885  0.765988  0.763368  0.768100  0.770004  0.769879  0.769597  0.774304  0.772840  0.772116  0.773494  0.774266  0.774349  0.771501  0.772347  0.771807  0.775732  0.776002  0.775436  0.775908  0.777110  0.775711  0.777693  0.779701  0.779657  0.779218  0.780735  0.778161  0.779660  0.778578  0.780591  0.776854  0.779535  0.778715  0.782655  0.780379  0.780272  0.782504  0.787632  0.790587  0.791236  0.791171  0.793805  0.794535  0.789253  0.789279  0.786713  0.777942  0.776277  0.759086  0.748772  0.735497  0.730858  0.722073  0.710192  0.700242  0.695199  0.689067  0.677327  0.667930  0.658185  0.645502  0.635515  0.623196  0.611052  0.602044  0.591365  0.581511  0.570361  0.555816  0.547485  0.534639  0.520241  0.506408  0.495728  0.485806  0.473380  0.460809  0.446394  0.436998  0.423218  0.412360  0.397699  0.387012  0.373801  0.361195  0.344567  0.334902  0.323725  0.312049  0.301217  0.297274  0.293969  0.289347  0.282911  0.276616  0.274210  0.269592  0.263341  0.257656  0.252706  0.245951  0.243320  0.236153  0.232922  0.227909  0.222676  0.215757  0.208172  0.202756  0.198259  0.191226  0.186943  0.183599  0.177467  0.170478  0.167522  0.160844  0.153111  0.147527  0.144577  0.137678  0.133928  0.127516  0.120865  0.116099  0.109416  0.103129  0.096337  0.088292  0.081585  0.069702  0.067528  0.062477  0.057973  0.056143  0.051431  0.046755  0.041153  0.034364  0.031284  0.025856  0.021659  0.015208  0.011555  0.005499 -0.000104 -0.006167 -0.010239 -0.015664 -0.021394 -0.029937 -0.035891 -0.042375 -0.049445 -0.054711 -0.060305 -0.065190 -0.071591 -0.075160 -0.080067 -0.085624 -0.090724 -0.095622 -0.100711 -0.105344 -0.110449 -0.116113 -0.123809 -0.128171 -0.133685 -0.138333 -0.144666 -0.150184 -0.159333 -0.167659 -0.163827 -0.159856 -0.158697 -0.157840 -0.158540 -0.155681 -0.156201 -0.157511 -0.157082 -0.156298 -0.155536 -0.154597 -0.154952 -0.152705 -0.151477 -0.151748 -0.152535 -0.153727 -0.162974 -0.157765 -0.157835 -0.156550 -0.153848 -0.151941 -0.151034 -0.149772 -0.151547 -0.152630 -0.151390 -0.148571 -0.146551 -0.145487 -0.145012 -0.144477 -0.145712 -0.151792 -0.147046 -0.149283 -0.148353 -0.147331 -0.146351 -0.148111 -0.145987 -0.145470 -0.144462 -0.143733 -0.142044 -0.140938 -0.139208 -0.138699 -0.138790 -0.139508 -0.139202 -0.138987 -0.138560 -0.139641 -0.139271 -0.139432 -0.142254 -0.140205 -0.142258 -0.142694 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763 -0.143763
  0.770812  0.770861  0.770689  0.769718  0.770280  0.768557  0.770709  0.771152  0.770997  0.770260  0.769611  0.767661  0.773092  0.771984  0.773059  0.774407  0.771794  0.774423  0.775648  0.776555  0.775914  0.778439  0.780962  0.779781  0.777719  0.779199  0.779422  0.780209  0.779570  0.781443  0.779819  0.781137  0.783116  0.783838  0.783293  0.783855  0.784655  0.782471  0.781491  0.780994  0.784464  0.781680  0.780188  0.782208  0.784705  0.784380  0.782694  0.786092  0.788375  0.789573  0.791604  0.790567  0.787440  0.791602  0.791436  0.789171  0.791150  0.789684  0.786478  0.760466  0.752887  0.742771  0.733129  0.720346  0.709305  0.703460  0.697956  0.687813  0.676829  0.665014  0.657940  0.644980  0.636790  0.626357  0.613857  0.599597  0.591912  0.582682  0.568692  0.558036  0.547415  0.533782  0.520186  0.509453  0.498134  0.487304  0.472608  0.459776  0.447158  0.436901  0.423581  0.412411  0.396291  0.386049  0.372786  0.357989  0.347800  0.336849  0.323826  0.312880  0.304503  0.299863  0.294667  0.292168  0.284829  0.279103  0.272707  0.269199  0.265321  0.260129  0.254833  0.250286  0.243820  0.239919  0.234193  0.227013  0.224012  0.218345  0.212513  0.205398  0.199156  0.192847  0.190019  0.182710  0.176133  0.173325  0.169071  0.162456  0.156677  0.148802  0.145357  0.138856  0.134071  0.127749  0.121541  0.117716  0.107579  0.104168  0.093235  0.082620  0.071802  0.063926  0.065511  0.067268  0.062599  0.058505  0.051592  0.048256  0.043428  0.038637  0.032537  0.027983  0.021586  0.017510  0.011852  0.006545  0.001816 -0.005323 -0.009857 -0.017223 -0.025190 -0.028173 -0.035126 -0.041140 -0.048439 -0.052801 -0.057800 -0.061800 -0.068138 -0.073240 -0.078113 -0.083554 -0.088294 -0.093984 -0.099134 -0.104059 -0.109720 -0.114791 -0.121027 -0.126389 -0.131711 -0.137685 -0.143288 -0.149594 -0.158362 -0.165028 -0.164258 -0.159203 -0.157561 -0.157558 -0.156018 -0.155049 -0.155284 -0.155598 -0.155133 -0.153893 -0.153951 -0.153241 -0.152394 -0.152876 -0.150953 -0.151174 -0.151844 -0.152375 -0.153042 -0.154385 -0.156355 -0.154978 -0.152622 -0.151077 -0.150005 -0.150011 -0.152016 -0.150486 -0.149169 -0.147228 -0.145862 -0.144073 -0.144941 -0.144656 -0.144498 -0.144475 -0.144772 -0.144947 -0.144842 -0.144907 -0.145024 -0.144861 -0.144527 -0.144265 -0.143257 -0.142535 -0.141063 -0.139584 -0.138858 -0.138477 -0.137793 -0.137635 -0.137527 -0.140455 -0.137820 -0.137876 -0.137621 -0.137993 -0.139147 -0.139638 -0.140544 -0.141854 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449 -0.141449
  0.772829  0.770416  0.772989  0.774668  0.771698  0.770909  0.769105  0.771675  0.771164  0.771089  0.769877  0.770220  0.771670  0.771805  0.773909  0.773201  0.774963  0.775626  0.775895  0.776443  0.777758  0.781197  0.780938  0.782679  0.782296  0.780844  0.783607  0.781715  0.782960  0.783971  0.784201  0.782283  0.782241  0.781588  0.783518  0.783663  0.785771  0.786109  0.785232  0.785033  0.781853  0.782634  0.781419  0.782764  0.784308  0.781126  0.784287  0.786033  0.790571  0.791479  0.790705  0.792496  0.792465  0.793837  0.791850  0.789466  0.789308  0.789472  0.784634  0.760858  0.752053  0.742984  0.733238  0.722075  0.712028  0.705741  0.698707  0.689074  0.678381  0.665336  0.655660  0.644603  0.634243  0.623916  0.612848  0.602407  0.591325  0.580774  0.569102  0.556421  0.545885  0.536141  0.520887  0.509480  0.498699  0.486892  0.474965  0.460419  0.447518  0.433957  0.424367  0.410305  0.400702  0.386402  0.372135  0.360819  0.346411  0.336258  0.324439  0.310945  0.304520  0.302162  0.295795  0.291756  0.288497  0.282154  0.275504  0.271891  0.266008  0.261725  0.257136  0.253277  0.246651  0.238606  0.237251  0.231704  0.225099  0.216487  0.213756  0.208005  0.202530  0.195960  0.189492  0.186460  0.181001  0.174328  0.166783  0.164181  0.158538  0.151576  0.147494  0.141025  0.134849  0.129844  0.121534  0.108163  0.098163  0.088521  0.080226  0.070023  0.063590  0.066276  0.071203  0.068525  0.064441  0.059764  0.055144  0.050010  0.043903  0.040440  0.033124  0.029484  0.023363  0.017650  0.011924  0.008052  0.002225 -0.003591 -0.012932 -0.013442 -0.019303 -0.025752 -0.033065 -0.038156 -0.044993 -0.049860 -0.055756 -0.060852 -0.065983 -0.070920 -0.075518 -0.080716 -0.085911 -0.091260 -0.097690 -0.101789 -0.111493 -0.112324 -0.119037 -0.126219 -0.130048 -0.135885 -0.141570 -0.147985 -0.154858 -0.162782 -0.162746 -0.159359 -0.156965 -0.156694 -0.154499 -0.152904 -0.153257 -0.153658 -0.153203 -0.154263 -0.152162 -0.152464 -0.152110 -0.150730 -0.149935 -0.149801 -0.149994 -0.151383 -0.152538 -0.152838 -0.154183 -0.154960 -0.151125 -0.149595 -0.148611 -0.148128 -0.148285 -0.148916 -0.147538 -0.146246 -0.144454 -0.144109 -0.143901 -0.144223 -0.144396 -0.144559 -0.145013 -0.144167 -0.144171 -0.144458 -0.145173 -0.144723 -0.144412 -0.141511 -0.141288 -0.140401 -0.139330 -0.138655 -0.137499 -0.136904 -0.136766 -0.136716 -0.136163 -0.136138 -0.135824 -0.137132 -0.138317 -0.137188 -0.137942 -0.138406 -0.138820 -0.139111 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888 -0.139888
  0.771912  0.769053  0.769573  0.772664  0.774072  0.771600  0.770964  0.769666  0.769187  0.770701  0.769929  0.770473  0.774809  0.771685  0.772556  0.775333  0.775370  0.776312  0.775303  0.779235  0.780745  0.780177  0.779517  0.783252  0.780514  0.779261  0.782985  0.785093  0.784552  0.781960  0.785516  0.785130  0.784018  0.784885  0.786625  0.787217  0.787802  0.784056  0.784347  0.783630  0.783353  0.781745  0.782583  0.782573  0.784714  0.785923  0.785717  0.784552  0.786604  0.789182  0.790991  0.790276  0.791671  0.791060  0.791247  0.788961  0.789705  0.789142  0.784530  0.758560  0.752100  0.743981  0.732113  0.720405  0.710889  0.705926  0.697568  0.688976  0.677355  0.664542  0.655548  0.645982  0.636511  0.624737  0.616441  0.605899  0.592403  0.579312  0.568443  0.555708  0.546678  0.535789  0.520443  0.509691  0.500704  0.486350  0.475107  0.460028  0.449994  0.435155  0.424750  0.411407  0.400858  0.388215  0.376668  0.362427  0.349869  0.336760  0.321362  0.311544  0.306013  0.300398  0.300244  0.296534  0.289796  0.284800  0.279023  0.272174  0.268321  0.264048  0.259012  0.250975  0.248227  0.243051  0.237545  0.233713  0.224772  0.222128  0.215077  0.208369  0.200579  0.197683  0.192788  0.186122  0.181684  0.178335  0.172739  0.165642  0.160969  0.154799  0.147287  0.141293  0.131668  0.112802  0.104097  0.099113  0.090183  0.081246  0.072250  0.068486  0.065442  0.067521  0.071240  0.069473  0.065300  0.060992  0.056326  0.051337  0.046324  0.040726  0.035266  0.029843  0.023615  0.020187  0.014528  0.008324  0.004612 -0.001948 -0.007177 -0.012172 -0.017548 -0.024911 -0.030409 -0.037931 -0.044639 -0.049106 -0.054082 -0.058902 -0.064047 -0.069372 -0.074538 -0.079334 -0.084556 -0.089798 -0.095271 -0.101140 -0.108787 -0.114215 -0.123105 -0.123271 -0.128143 -0.133691 -0.140238 -0.147667 -0.155504 -0.161574 -0.161641 -0.157756 -0.155778 -0.153016 -0.152401 -0.151679 -0.151214 -0.151814 -0.151011 -0.150450 -0.150258 -0.150407 -0.150323 -0.149458 -0.148317 -0.147339 -0.148937 -0.150430 -0.150343 -0.150117 -0.151316 -0.150832 -0.148908 -0.146988 -0.146010 -0.146256 -0.145882 -0.147327 -0.146177 -0.145049 -0.144087 -0.143839 -0.141875 -0.142814 -0.143319 -0.143867 -0.143549 -0.145843 -0.142504 -0.142709 -0.142858 -0.143115 -0.141684 -0.141036 -0.137800 -0.137948 -0.137089 -0.135952 -0.135115 -0.134205 -0.135331 -0.135396 -0.135842 -0.135548 -0.135835 -0.137032 -0.136267 -0.135708 -0.135790 -0.136588 -0.137584 -0.138440 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830 -0.138830
  0.772436  0.770603  0.772565  0.773424  0.770280  0.772770  0.772168  0.768897  0.771010  0.770951  0.770687  0.770624  0.773398  0.773401  0.774427  0.776227  0.776356  0.774897  0.776746  0.775210  0.780245  0.782099  0.780257  0.782750  0.781605  0.779845  0.782035  0.781634  0.781581  0.784467  0.784836  0.783521  0.781829  0.783536  0.783946  0.786927  0.785058  0.784508  0.784200  0.782260  0.784376  0.780043  0.781135  0.782263  0.784016  0.784067  0.785633  0.783110  0.785588  0.784414  0.786843  0.788710  0.790380  0.788348  0.788810  0.788052  0.787628  0.789479  0.784102  0.759176  0.749613  0.741954  0.733742  0.721724  0.712104  0.707225  0.697278  0.688606  0.676339  0.665235  0.656484  0.645625  0.636475  0.627649  0.617238  0.604024  0.593772  0.583215  0.570840  0.559972  0.547626  0.536967  0.523809  0.511525  0.501454  0.487571  0.474527  0.462911  0.447321  0.436974  0.426380  0.413528  0.402961  0.387948  0.377885  0.364961  0.351306  0.334761  0.322172  0.314124  0.308504  0.303540  0.300446  0.296777  0.291892  0.283783  0.278990  0.271054  0.268257  0.260685  0.258751  0.251660  0.247631  0.241769  0.236300  0.233106  0.226507  0.221445  0.215329  0.209793  0.204348  0.198293  0.192868  0.189319  0.183964  0.178577  0.169922  0.167043  0.161756  0.153237  0.143683  0.133436  0.111002  0.101882  0.093632  0.087309  0.079757  0.069985  0.068279  0.070202  0.071682  0.073737  0.072769  0.070629  0.065705  0.061847  0.056712  0.051713  0.046020  0.037812  0.035112  0.030486  0.025274  0.019515  0.014090  0.009521  0.002078 -0.001578 -0.006856 -0.014247 -0.017097 -0.023976 -0.030142 -0.037566 -0.043696 -0.049148 -0.053603 -0.058724 -0.063909 -0.069043 -0.074665 -0.079123 -0.084839 -0.089114 -0.094898 -0.100594 -0.105952 -0.112604 -0.117656 -0.128678 -0.127450 -0.133195 -0.139424 -0.148709 -0.158941 -0.162651 -0.161567 -0.156927 -0.153537 -0.151935 -0.150920 -0.150445 -0.151277 -0.151263 -0.149920 -0.148857 -0.149328 -0.149096 -0.149092 -0.147891 -0.147220 -0.146915 -0.147746 -0.149163 -0.148929 -0.148735 -0.150216 -0.149207 -0.147668 -0.146608 -0.144960 -0.145116 -0.146217 -0.146453 -0.145588 -0.144342 -0.143711 -0.143477 -0.143111 -0.142709 -0.143180 -0.143303 -0.143106 -0.142574 -0.141748 -0.141554 -0.141718 -0.142030 -0.140889 -0.138824 -0.137814 -0.135675 -0.136086 -0.135097 -0.133882 -0.133271 -0.133807 -0.135084 -0.135432 -0.135891 -0.136001 -0.136074 -0.135426 -0.135240 -0.135739 -0.135065 -0.136387 -0.137548 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758 -0.137758
  0.771781  0.774415  0.773815  0.774615  0.772430  0.771344  0.771633  0.770619  0.772628  0.770277  0.774208  0.773798  0.774921  0.773728  0.774544  0.775755  0.775817  0.777730  0.774784  0.775420  0.779791  0.780844  0.781347  0.781436  0.782814  0.781581  0.782686  0.780367  0.782061  0.780691  0.781842  0.781178  0.782429  0.780920  0.783828  0.783448  0.785701  0.784942  0.784398  0.782008  0.782687  0.782039  0.780412  0.783681  0.783853  0.783504  0.786133  0.787772  0.788104  0.790410  0.786991  0.792314  0.789623  0.792153  0.789214  0.786886  0.787554  0.789780  0.784448  0.759915  0.750404  0.743180  0.732050  0.720961  0.710382  0.704555  0.697678  0.687840  0.678350  0.667157  0.655883  0.645340  0.636096  0.625292  0.614547  0.605066  0.592993  0.582362  0.568769  0.559146  0.544792  0.534151  0.523255  0.509991  0.496144  0.485976  0.475030  0.459533  0.447327  0.436532  0.426042  0.415449  0.402795  0.388609  0.378077  0.362211  0.352554  0.336979  0.324029  0.309200  0.307884  0.302574  0.299744  0.292861  0.290877  0.284256  0.277105  0.271359  0.266549  0.263285  0.255849  0.253270  0.247632  0.240833  0.235391  0.231133  0.226850  0.220393  0.212561  0.207365  0.202745  0.198178  0.194698  0.187371  0.182420  0.176762  0.172783  0.165438  0.158378  0.150126  0.127895  0.111606  0.105229  0.095906  0.086491  0.079345  0.070645  0.067097  0.069368  0.071726  0.069515  0.075814  0.070625  0.070254  0.066900  0.061795  0.056747  0.051512  0.043817  0.040903  0.035579  0.029864  0.024512  0.017969  0.014273  0.009152  0.003698 -0.001677 -0.007317 -0.013093 -0.018471 -0.024677 -0.030861 -0.038596 -0.043681 -0.049336 -0.054751 -0.059467 -0.064069 -0.069589 -0.074438 -0.079442 -0.084650 -0.089523 -0.095199 -0.100656 -0.106056 -0.115777 -0.117771 -0.125367 -0.126635 -0.132915 -0.139878 -0.146426 -0.155741 -0.163352 -0.162192 -0.156577 -0.152878 -0.151196 -0.150347 -0.150955 -0.151654 -0.151335 -0.150813 -0.149807 -0.149692 -0.148751 -0.149467 -0.148569 -0.148136 -0.147859 -0.147372 -0.149731 -0.149411 -0.148987 -0.150132 -0.149215 -0.147543 -0.146712 -0.144762 -0.145795 -0.146430 -0.145647 -0.145239 -0.144020 -0.143611 -0.143196 -0.143510 -0.143022 -0.144039 -0.143259 -0.143412 -0.142966 -0.144016 -0.141264 -0.141602 -0.142052 -0.141353 -0.139316 -0.138170 -0.136103 -0.136900 -0.135864 -0.134445 -0.133590 -0.131658 -0.136585 -0.135461 -0.135471 -0.135374 -0.135693 -0.135756 -0.135299 -0.134809 -0.135214 -0.135761 -0.136529 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567 -0.137567
  0.768692  0.772952  0.771610  0.776461  0.776756  0.773750  0.772316  0.772750  0.771387  0.772975  0.772809  0.772045  0.774958  0.774711  0.773387  0.777285  0.779228  0.776081  0.777965  0.774138  0.777153  0.780347  0.780011  0.780802  0.780869  0.780990  0.780802  0.783018  0.782000  0.780836  0.783922  0.783291  0.781707  0.783528  0.784500  0.783357  0.786929  0.786901  0.786548  0.782007  0.786396  0.780030  0.780339  0.782727  0.784061  0.782416  0.788122  0.785713  0.786999  0.787742  0.790865  0.786385  0.789735  0.791043  0.788385  0.791372  0.790780  0.788781  0.783830  0.757537  0.748791  0.742495  0.730721  0.720063  0.713132  0.704831  0.696175  0.688058  0.675149  0.664360  0.655077  0.642916  0.632862  0.623074  0.613808  0.601254  0.591228  0.582315  0.570688  0.559389  0.546393  0.534230  0.522298  0.512113  0.498249  0.489107  0.476033  0.462839  0.449477  0.437682  0.423554  0.414518  0.401591  0.389172  0.375999  0.361556  0.350650  0.336400  0.324373  0.311663  0.302953  0.301884  0.296926  0.295141  0.290910  0.284840  0.279103  0.272636  0.268550  0.264486  0.257830  0.253170  0.248590  0.242985  0.237046  0.232489  0.226672  0.220561  0.213975  0.209858  0.204327  0.197584  0.191671  0.186011  0.183925  0.178586  0.172518  0.163394  0.142544  0.127005  0.112598  0.102995  0.095720  0.086948  0.078880  0.068165  0.068859  0.068440  0.070014  0.073072  0.075930  0.075811  0.074289  0.070657  0.066278  0.061564  0.055674  0.050328  0.046364  0.040569  0.034939  0.029992  0.022496  0.019783  0.014589  0.009339  0.003485 -0.000815 -0.006998 -0.012175 -0.018851 -0.025281 -0.031178 -0.037911 -0.044351 -0.049208 -0.054234 -0.059153 -0.064864 -0.068807 -0.074169 -0.078889 -0.083610 -0.088769 -0.094261 -0.099773 -0.105683 -0.111427 -0.117029 -0.124846 -0.126715 -0.132522 -0.139833 -0.146848 -0.156388 -0.165439 -0.162830 -0.157099 -0.153771 -0.151514 -0.151727 -0.151549 -0.152061 -0.152353 -0.153167 -0.150451 -0.150035 -0.151342 -0.149946 -0.149090 -0.148782 -0.148264 -0.148023 -0.148629 -0.149187 -0.148260 -0.150341 -0.149387 -0.148109 -0.147606 -0.146926 -0.146611 -0.146623 -0.146278 -0.144802 -0.144063 -0.143402 -0.143460 -0.143710 -0.144038 -0.144009 -0.143766 -0.143570 -0.142743 -0.141811 -0.140754 -0.141337 -0.142465 -0.142092 -0.140696 -0.139149 -0.139846 -0.137859 -0.136918 -0.135649 -0.134138 -0.134244 -0.134720 -0.135411 -0.135511 -0.135704 -0.135382 -0.133796 -0.134854 -0.134524 -0.134825 -0.135639 -0.136949 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306 -0.136306
  0.761682  0.771482  0.771823  0.775522  0.775842  0.773581  0.772601  0.772577  0.773984  0.774834  0.773300  0.773812  0.778975  0.774908  0.775090  0.774902  0.777445  0.776232  0.776378  0.772881  0.777513  0.778410  0.780540  0.779065  0.782043  0.782076  0.782953  0.781346  0.781448  0.784317  0.783037  0.782509  0.782534  0.786134  0.786557  0.786173  0.784331  0.784062  0.784443  0.784698  0.786371  0.779894  0.776841  0.779240  0.781081  0.783288  0.786505  0.786727  0.786160  0.786485  0.790130  0.791688  0.790873  0.791979  0.790463  0.789335  0.790581  0.790751  0.782916  0.761716  0.750234  0.742799  0.732574  0.722698  0.711702  0.705961  0.698692  0.689909  0.676728  0.666984  0.657121  0.642627  0.633066  0.623632  0.612494  0.603631  0.591891  0.580624  0.570245  0.560802  0.545523  0.537227  0.522631  0.510463  0.499814  0.488809  0.475100  0.460346  0.449765  0.435908  0.425001  0.412773  0.403507  0.389520  0.376594  0.363245  0.350300  0.336807  0.324840  0.312661  0.307254  0.304307  0.298819  0.294458  0.287245  0.284177  0.278021  0.273255  0.268696  0.264419  0.257772  0.251906  0.246824  0.242302  0.236359  0.232082  0.225854  0.221253  0.216012  0.208926  0.202636  0.196549  0.193862  0.188307  0.181759  0.169787  0.154997  0.139952  0.128023  0.107235  0.104290  0.095635  0.087092  0.075615  0.068251  0.069631  0.070761  0.072325  0.070293  0.072917  0.076415  0.076341  0.073311  0.071121  0.065660  0.061789  0.056027  0.050791  0.046053  0.040038  0.034273  0.028522  0.024796  0.019468  0.014582  0.009479  0.001640 -0.001408 -0.007493 -0.012874 -0.021400 -0.024794 -0.031448 -0.038182 -0.045103 -0.049430 -0.054248 -0.058842 -0.065189 -0.068486 -0.074952 -0.080853 -0.083822 -0.088388 -0.093790 -0.099657 -0.105152 -0.110434 -0.116832 -0.122107 -0.126301 -0.131801 -0.139172 -0.147106 -0.155500 -0.165068 -0.163503 -0.158417 -0.154655 -0.152242 -0.150903 -0.151875 -0.152797 -0.152840 -0.152145 -0.150759 -0.151094 -0.150513 -0.149979 -0.149771 -0.149401 -0.148972 -0.148028 -0.148510 -0.149428 -0.148995 -0.150514 -0.149657 -0.148433 -0.147763 -0.149099 -0.146613 -0.146586 -0.146256 -0.144516 -0.144632 -0.143988 -0.143625 -0.144117 -0.144072 -0.143654 -0.145066 -0.143778 -0.143036 -0.141959 -0.141516 -0.141346 -0.142556 -0.142285 -0.140886 -0.139514 -0.142314 -0.138590 -0.137410 -0.135910 -0.135146 -0.133788 -0.134701 -0.137476 -0.135080 -0.135719 -0.135506 -0.135203 -0.134367 -0.134157 -0.134717 -0.136139 -0.136752 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230 -0.137230
