-10	0.504781	0.504781	0.504781	0.504781
-9.95	0.502262	0.502262	0.502262	0.502262
-9.9	0.499743	0.499743	0.499743	0.499743
-9.85	0.497224	0.497224	0.497224	0.497224
-9.8	0.494705	0.494705	0.494705	0.494705
-9.75	0.492186	0.492186	0.492186	0.492186
-9.7	0.489667	0.489667	0.489667	0.489667
-9.65	0.487148	0.487148	0.487148	0.487148
-9.6	0.484629	0.484629	0.484629	0.484629
-9.55	0.48211	0.48211	0.48211	0.48211
-9.5	0.479592	0.479592	0.479592	0.479592
-9.45	0.477073	0.477073	0.477073	0.477073
-9.4	0.474554	0.474554	0.474554	0.474554
-9.35	0.472035	0.472035	0.472035	0.472035
-9.3	0.469516	0.469516	0.469516	0.469516
-9.25	0.466997	0.466997	0.466997	0.466997
-9.2	0.464478	0.464478	0.464478	0.464478
-9.15	0.461959	0.461959	0.461959	0.461959
-9.1	0.45944	0.45944	0.45944	0.45944
-9.05	0.456921	0.456921	0.456921	0.456921
-9	0.454403	0.454403	0.454403	0.454403
-8.95	0.451884	0.451884	0.451884	0.451884
-8.9	0.449365	0.449365	0.449365	0.449365
-8.85	0.446846	0.446846	0.446846	0.446846
-8.8	0.444327	0.444327	0.444327	0.444327
-8.75	0.441808	0.441808	0.441808	0.441808
-8.7	0.439289	0.439289	0.439289	0.439289
-8.65	0.43677	0.43677	0.43677	0.43677
-8.6	0.434251	0.434251	0.434251	0.434251
-8.55	0.431733	0.431733	0.431733	0.431733
-8.5	0.429214	0.429214	0.429214	0.429214
-8.45	0.426695	0.426695	0.426695	0.426695
-8.4	0.424176	0.424176	0.424176	0.424176
-8.35	0.421657	0.421657	0.421657	0.421657
-8.3	0.419138	0.419138	0.419138	0.419138
-8.25	0.416619	0.416619	0.416619	0.416619
-8.2	0.4141	0.4141	0.4141	0.4141
-8.15	0.411581	0.411581	0.411581	0.411581
-8.1	0.409062	0.409062	0.409062	0.409062
-8.05	0.406544	0.406544	0.406544	0.406544
-8	0.404025	0.404025	0.404025	0.404025
-7.95	0.401506	0.401506	0.401506	0.401506
-7.9	0.398987	0.398987	0.398987	0.398987
-7.85	0.396468	0.396468	0.396468	0.396468
-7.8	0.393949	0.393949	0.393949	0.393949
-7.75	0.39143	0.39143	0.39143	0.39143
-7.7	0.388911	0.388911	0.388911	0.388911
-7.65	0.386392	0.386392	0.386392	0.386392
